turn_number,phase,strategy,node_id,node_label,signal_name,signal_value,signal_weight,weighted_contribution,phase_multiplier,phase_bonus,base_score,final_score,rank,selected,gated,gate_signal
7,mid,ground,slot_569df22ab6bd,,interview.strategy.self_count,0.2,-0.3,-0.06,1.3,0.0,0.19,0.247,156,False,False,
7,mid,ground,slot_569df22ab6bd,,meta.saturation.conversation.high,False,-0.4,0.0,1.3,0.0,0.19,0.247,156,False,False,
7,mid,ground,slot_569df22ab6bd,,meta.saturation.canonical.high,True,-0.3,-0.3,1.3,0.0,0.19,0.247,156,False,False,
7,mid,ground,75247896-8169-42a7-95c4-bf0341b7e971,drink fits established daily routine,convgraph.node.chain.gap.below.true,True,0.5,0.5,1.3,0.0,0.84,1.092,17,False,False,
7,mid,ground,75247896-8169-42a7-95c4-bf0341b7e971,drink fits established daily routine,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.84,1.092,17,False,False,
7,mid,ground,75247896-8169-42a7-95c4-bf0341b7e971,drink fits established daily routine,convgraph.node.novelty.high,False,0.25,0.0,1.3,0.0,0.84,1.092,17,False,False,
7,mid,ground,75247896-8169-42a7-95c4-bf0341b7e971,drink fits established daily routine,convgraph.node.focus.streak.none,True,0.3,0.3,1.3,0.0,0.84,1.092,17,False,False,
7,mid,ground,75247896-8169-42a7-95c4-bf0341b7e971,drink fits established daily routine,convgraph.node.focus.count.none,True,0.2,0.2,1.3,0.0,0.84,1.092,17,False,False,
7,mid,ground,75247896-8169-42a7-95c4-bf0341b7e971,drink fits established daily routine,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,0.84,1.092,17,False,False,
7,mid,ground,75247896-8169-42a7-95c4-bf0341b7e971,drink fits established daily routine,convgraph.node.chain.has_attribute_foundation.false,True,0.2,0.2,1.3,0.0,0.84,1.092,17,False,False,
7,mid,ground,75247896-8169-42a7-95c4-bf0341b7e971,drink fits established daily routine,convgraph.node.chain.has_attribute_foundation.true,False,-0.2,0.0,1.3,0.0,0.84,1.092,17,False,False,
7,mid,ground,75247896-8169-42a7-95c4-bf0341b7e971,drink fits established daily routine,interview.strategy.self_count,0.2,-0.3,-0.06,1.3,0.0,0.84,1.092,17,False,False,
7,mid,ground,75247896-8169-42a7-95c4-bf0341b7e971,drink fits established daily routine,meta.saturation.conversation.high,False,-0.4,0.0,1.3,0.0,0.84,1.092,17,False,False,
7,mid,ground,75247896-8169-42a7-95c4-bf0341b7e971,drink fits established daily routine,meta.saturation.canonical.high,True,-0.3,-0.3,1.3,0.0,0.84,1.092,17,False,False,
7,mid,ground,79e30076-8ed5-45ba-b66a-5e3f69ca6f7c,feel like I'm making an intentional choice for myself,convgraph.node.chain.gap.below.true,False,0.5,0.0,1.3,0.0,0.34,0.442,118,False,False,
7,mid,ground,79e30076-8ed5-45ba-b66a-5e3f69ca6f7c,feel like I'm making an intentional choice for myself,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.34,0.442,118,False,False,
7,mid,ground,79e30076-8ed5-45ba-b66a-5e3f69ca6f7c,feel like I'm making an intentional choice for myself,convgraph.node.novelty.high,False,0.25,0.0,1.3,0.0,0.34,0.442,118,False,False,
7,mid,ground,79e30076-8ed5-45ba-b66a-5e3f69ca6f7c,feel like I'm making an intentional choice for myself,convgraph.node.focus.streak.none,True,0.3,0.3,1.3,0.0,0.34,0.442,118,False,False,
7,mid,ground,79e30076-8ed5-45ba-b66a-5e3f69ca6f7c,feel like I'm making an intentional choice for myself,convgraph.node.focus.count.none,True,0.2,0.2,1.3,0.0,0.34,0.442,118,False,False,
7,mid,ground,79e30076-8ed5-45ba-b66a-5e3f69ca6f7c,feel like I'm making an intentional choice for myself,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,0.34,0.442,118,False,False,
7,mid,ground,79e30076-8ed5-45ba-b66a-5e3f69ca6f7c,feel like I'm making an intentional choice for myself,convgraph.node.chain.has_attribute_foundation.false,True,0.2,0.2,1.3,0.0,0.34,0.442,118,False,False,
7,mid,ground,79e30076-8ed5-45ba-b66a-5e3f69ca6f7c,feel like I'm making an intentional choice for myself,convgraph.node.chain.has_attribute_foundation.true,False,-0.2,0.0,1.3,0.0,0.34,0.442,118,False,False,
7,mid,ground,79e30076-8ed5-45ba-b66a-5e3f69ca6f7c,feel like I'm making an intentional choice for myself,interview.strategy.self_count,0.2,-0.3,-0.06,1.3,0.0,0.34,0.442,118,False,False,
7,mid,ground,79e30076-8ed5-45ba-b66a-5e3f69ca6f7c,feel like I'm making an intentional choice for myself,meta.saturation.conversation.high,False,-0.4,0.0,1.3,0.0,0.34,0.442,118,False,False,
7,mid,ground,79e30076-8ed5-45ba-b66a-5e3f69ca6f7c,feel like I'm making an intentional choice for myself,meta.saturation.canonical.high,True,-0.3,-0.3,1.3,0.0,0.34,0.442,118,False,False,
7,mid,ground,316706d8-6288-451d-8b17-dd48a71bc74a,avoid mindlessly defaulting to whatever is available,convgraph.node.chain.gap.below.true,True,0.5,0.5,1.3,0.0,0.84,1.092,18,False,False,
7,mid,ground,316706d8-6288-451d-8b17-dd48a71bc74a,avoid mindlessly defaulting to whatever is available,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.84,1.092,18,False,False,
7,mid,ground,316706d8-6288-451d-8b17-dd48a71bc74a,avoid mindlessly defaulting to whatever is available,convgraph.node.novelty.high,False,0.25,0.0,1.3,0.0,0.84,1.092,18,False,False,
7,mid,ground,316706d8-6288-451d-8b17-dd48a71bc74a,avoid mindlessly defaulting to whatever is available,convgraph.node.focus.streak.none,True,0.3,0.3,1.3,0.0,0.84,1.092,18,False,False,
7,mid,ground,316706d8-6288-451d-8b17-dd48a71bc74a,avoid mindlessly defaulting to whatever is available,convgraph.node.focus.count.none,True,0.2,0.2,1.3,0.0,0.84,1.092,18,False,False,
7,mid,ground,316706d8-6288-451d-8b17-dd48a71bc74a,avoid mindlessly defaulting to whatever is available,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,0.84,1.092,18,False,False,
7,mid,ground,316706d8-6288-451d-8b17-dd48a71bc74a,avoid mindlessly defaulting to whatever is available,convgraph.node.chain.has_attribute_foundation.false,True,0.2,0.2,1.3,0.0,0.84,1.092,18,False,False,
7,mid,ground,316706d8-6288-451d-8b17-dd48a71bc74a,avoid mindlessly defaulting to whatever is available,convgraph.node.chain.has_attribute_foundation.true,False,-0.2,0.0,1.3,0.0,0.84,1.092,18,False,False,
7,mid,ground,316706d8-6288-451d-8b17-dd48a71bc74a,avoid mindlessly defaulting to whatever is available,interview.strategy.self_count,0.2,-0.3,-0.06,1.3,0.0,0.84,1.092,18,False,False,
7,mid,ground,316706d8-6288-451d-8b17-dd48a71bc74a,avoid mindlessly defaulting to whatever is available,meta.saturation.conversation.high,False,-0.4,0.0,1.3,0.0,0.84,1.092,18,False,False,
7,mid,ground,316706d8-6288-451d-8b17-dd48a71bc74a,avoid mindlessly defaulting to whatever is available,meta.saturation.canonical.high,True,-0.3,-0.3,1.3,0.0,0.84,1.092,18,False,False,
7,mid,ground,9b33a27e-2001-46a2-845a-598693268292,"feel like I'm doing something right, even in small ways",convgraph.node.chain.gap.below.true,False,0.5,0.0,1.3,0.0,-0.06,-0.078,256,False,False,
7,mid,ground,9b33a27e-2001-46a2-845a-598693268292,"feel like I'm doing something right, even in small ways",convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,-0.06,-0.078,256,False,False,
7,mid,ground,9b33a27e-2001-46a2-845a-598693268292,"feel like I'm doing something right, even in small ways",convgraph.node.novelty.high,False,0.25,0.0,1.3,0.0,-0.06,-0.078,256,False,False,
7,mid,ground,9b33a27e-2001-46a2-845a-598693268292,"feel like I'm doing something right, even in small ways",convgraph.node.focus.streak.none,True,0.3,0.3,1.3,0.0,-0.06,-0.078,256,False,False,
7,mid,ground,9b33a27e-2001-46a2-845a-598693268292,"feel like I'm doing something right, even in small ways",convgraph.node.focus.count.none,True,0.2,0.2,1.3,0.0,-0.06,-0.078,256,False,False,
7,mid,ground,9b33a27e-2001-46a2-845a-598693268292,"feel like I'm doing something right, even in small ways",convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,-0.06,-0.078,256,False,False,
7,mid,ground,9b33a27e-2001-46a2-845a-598693268292,"feel like I'm doing something right, even in small ways",convgraph.node.chain.has_attribute_foundation.false,False,0.2,0.0,1.3,0.0,-0.06,-0.078,256,False,False,
7,mid,ground,9b33a27e-2001-46a2-845a-598693268292,"feel like I'm doing something right, even in small ways",convgraph.node.chain.has_attribute_foundation.true,True,-0.2,-0.2,1.3,0.0,-0.06,-0.078,256,False,False,
7,mid,ground,9b33a27e-2001-46a2-845a-598693268292,"feel like I'm doing something right, even in small ways",interview.strategy.self_count,0.2,-0.3,-0.06,1.3,0.0,-0.06,-0.078,256,False,False,
7,mid,ground,9b33a27e-2001-46a2-845a-598693268292,"feel like I'm doing something right, even in small ways",meta.saturation.conversation.high,False,-0.4,0.0,1.3,0.0,-0.06,-0.078,256,False,False,
7,mid,ground,9b33a27e-2001-46a2-845a-598693268292,"feel like I'm doing something right, even in small ways",meta.saturation.canonical.high,True,-0.3,-0.3,1.3,0.0,-0.06,-0.078,256,False,False,
7,mid,ground,slot_0d5e57628b85,,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.14,0.182,229,False,False,
7,mid,ground,slot_0d5e57628b85,,convgraph.node.novelty.high,False,0.25,0.0,1.3,0.0,0.14,0.182,229,False,False,
7,mid,ground,slot_0d5e57628b85,,convgraph.node.focus.streak.none,True,0.3,0.3,1.3,0.0,0.14,0.182,229,False,False,
7,mid,ground,slot_0d5e57628b85,,convgraph.node.focus.count.none,True,0.2,0.2,1.3,0.0,0.14,0.182,229,False,False,
7,mid,ground,slot_0d5e57628b85,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,0.14,0.182,229,False,False,
7,mid,ground,slot_0d5e57628b85,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.3,0.0,0.14,0.182,229,False,False,
7,mid,ground,slot_0d5e57628b85,,interview.strategy.self_count,0.2,-0.3,-0.06,1.3,0.0,0.14,0.182,229,False,False,
7,mid,ground,slot_0d5e57628b85,,meta.saturation.conversation.high,False,-0.4,0.0,1.3,0.0,0.14,0.182,229,False,False,
7,mid,ground,slot_0d5e57628b85,,meta.saturation.canonical.high,True,-0.3,-0.3,1.3,0.0,0.14,0.182,229,False,False,
7,mid,ground,slot_baf2b47d002e,,convgraph.node.recency,1.0,0.3,0.3,1.3,0.0,-0.148,-0.1924,268,False,False,
7,mid,ground,slot_baf2b47d002e,,convgraph.node.novelty.high,False,0.25,0.0,1.3,0.0,-0.148,-0.1924,268,False,False,
7,mid,ground,slot_baf2b47d002e,,convgraph.node.focus.streak.none,False,0.3,0.0,1.3,0.0,-0.148,-0.1924,268,False,False,
7,mid,ground,slot_baf2b47d002e,,convgraph.node.focus.count.none,False,0.2,0.0,1.3,0.0,-0.148,-0.1924,268,False,False,
7,mid,ground,slot_baf2b47d002e,,convgraph.node.exhaustion,0.21999999999999997,-0.4,-0.088,1.3,0.0,-0.148,-0.1924,268,False,False,
7,mid,ground,slot_baf2b47d002e,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.3,0.0,-0.148,-0.1924,268,False,False,
7,mid,ground,slot_baf2b47d002e,,interview.strategy.self_count,0.2,-0.3,-0.06,1.3,0.0,-0.148,-0.1924,268,False,False,
7,mid,ground,slot_baf2b47d002e,,meta.saturation.conversation.high,False,-0.4,0.0,1.3,0.0,-0.148,-0.1924,268,False,False,
7,mid,ground,slot_baf2b47d002e,,meta.saturation.canonical.high,True,-0.3,-0.3,1.3,0.0,-0.148,-0.1924,268,False,False,
7,mid,ground,slot_a84983b46471,,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.14,0.182,230,False,False,
7,mid,ground,slot_a84983b46471,,convgraph.node.novelty.high,False,0.25,0.0,1.3,0.0,0.14,0.182,230,False,False,
7,mid,ground,slot_a84983b46471,,convgraph.node.focus.streak.none,True,0.3,0.3,1.3,0.0,0.14,0.182,230,False,False,
7,mid,ground,slot_a84983b46471,,convgraph.node.focus.count.none,True,0.2,0.2,1.3,0.0,0.14,0.182,230,False,False,
7,mid,ground,slot_a84983b46471,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,0.14,0.182,230,False,False,
7,mid,ground,slot_a84983b46471,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.3,0.0,0.14,0.182,230,False,False,
7,mid,ground,slot_a84983b46471,,interview.strategy.self_count,0.2,-0.3,-0.06,1.3,0.0,0.14,0.182,230,False,False,
7,mid,ground,slot_a84983b46471,,meta.saturation.conversation.high,False,-0.4,0.0,1.3,0.0,0.14,0.182,230,False,False,
7,mid,ground,slot_a84983b46471,,meta.saturation.canonical.high,True,-0.3,-0.3,1.3,0.0,0.14,0.182,230,False,False,
7,mid,ground,slot_3eab2215ea04,,convgraph.node.recency,0.85,0.3,0.255,1.3,0.0,0.027,0.0351,244,False,False,
7,mid,ground,slot_3eab2215ea04,,convgraph.node.novelty.high,False,0.25,0.0,1.3,0.0,0.027,0.0351,244,False,False,
7,mid,ground,slot_3eab2215ea04,,convgraph.node.focus.streak.none,True,0.3,0.3,1.3,0.0,0.027,0.0351,244,False,False,
7,mid,ground,slot_3eab2215ea04,,convgraph.node.focus.count.none,False,0.2,0.0,1.3,0.0,0.027,0.0351,244,False,False,
7,mid,ground,slot_3eab2215ea04,,convgraph.node.exhaustion,0.42,-0.4,-0.168,1.3,0.0,0.027,0.0351,244,False,False,
7,mid,ground,slot_3eab2215ea04,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.3,0.0,0.027,0.0351,244,False,False,
7,mid,ground,slot_3eab2215ea04,,interview.strategy.self_count,0.2,-0.3,-0.06,1.3,0.0,0.027,0.0351,244,False,False,
7,mid,ground,slot_3eab2215ea04,,meta.saturation.conversation.high,False,-0.4,0.0,1.3,0.0,0.027,0.0351,244,False,False,
7,mid,ground,slot_3eab2215ea04,,meta.saturation.canonical.high,True,-0.3,-0.3,1.3,0.0,0.027,0.0351,244,False,False,
7,mid,ground,280354da-31b9-43f4-9fc9-afb3d18d14b6,ZeroFizz is reliably predictable — no surprises,convgraph.node.chain.gap.below.true,False,0.5,0.0,1.3,0.0,0.34,0.442,119,False,False,
7,mid,ground,280354da-31b9-43f4-9fc9-afb3d18d14b6,ZeroFizz is reliably predictable — no surprises,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.34,0.442,119,False,False,
7,mid,ground,280354da-31b9-43f4-9fc9-afb3d18d14b6,ZeroFizz is reliably predictable — no surprises,convgraph.node.novelty.high,False,0.25,0.0,1.3,0.0,0.34,0.442,119,False,False,
7,mid,ground,280354da-31b9-43f4-9fc9-afb3d18d14b6,ZeroFizz is reliably predictable — no surprises,convgraph.node.focus.streak.none,True,0.3,0.3,1.3,0.0,0.34,0.442,119,False,False,
7,mid,ground,280354da-31b9-43f4-9fc9-afb3d18d14b6,ZeroFizz is reliably predictable — no surprises,convgraph.node.focus.count.none,True,0.2,0.2,1.3,0.0,0.34,0.442,119,False,False,
7,mid,ground,280354da-31b9-43f4-9fc9-afb3d18d14b6,ZeroFizz is reliably predictable — no surprises,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,0.34,0.442,119,False,False,
7,mid,ground,280354da-31b9-43f4-9fc9-afb3d18d14b6,ZeroFizz is reliably predictable — no surprises,convgraph.node.chain.has_attribute_foundation.false,True,0.2,0.2,1.3,0.0,0.34,0.442,119,False,False,
7,mid,ground,280354da-31b9-43f4-9fc9-afb3d18d14b6,ZeroFizz is reliably predictable — no surprises,convgraph.node.chain.has_attribute_foundation.true,False,-0.2,0.0,1.3,0.0,0.34,0.442,119,False,False,
7,mid,ground,280354da-31b9-43f4-9fc9-afb3d18d14b6,ZeroFizz is reliably predictable — no surprises,interview.strategy.self_count,0.2,-0.3,-0.06,1.3,0.0,0.34,0.442,119,False,False,
7,mid,ground,280354da-31b9-43f4-9fc9-afb3d18d14b6,ZeroFizz is reliably predictable — no surprises,meta.saturation.conversation.high,False,-0.4,0.0,1.3,0.0,0.34,0.442,119,False,False,
7,mid,ground,280354da-31b9-43f4-9fc9-afb3d18d14b6,ZeroFizz is reliably predictable — no surprises,meta.saturation.canonical.high,True,-0.3,-0.3,1.3,0.0,0.34,0.442,119,False,False,
7,mid,ground,0c7c61f7-9002-44e0-89ff-0f90641db57a,avoid post-consumption guilt,convgraph.node.chain.gap.below.true,True,0.5,0.5,1.3,0.0,0.84,1.092,19,False,False,
7,mid,ground,0c7c61f7-9002-44e0-89ff-0f90641db57a,avoid post-consumption guilt,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.84,1.092,19,False,False,
7,mid,ground,0c7c61f7-9002-44e0-89ff-0f90641db57a,avoid post-consumption guilt,convgraph.node.novelty.high,False,0.25,0.0,1.3,0.0,0.84,1.092,19,False,False,
7,mid,ground,0c7c61f7-9002-44e0-89ff-0f90641db57a,avoid post-consumption guilt,convgraph.node.focus.streak.none,True,0.3,0.3,1.3,0.0,0.84,1.092,19,False,False,
7,mid,ground,0c7c61f7-9002-44e0-89ff-0f90641db57a,avoid post-consumption guilt,convgraph.node.focus.count.none,True,0.2,0.2,1.3,0.0,0.84,1.092,19,False,False,
7,mid,ground,0c7c61f7-9002-44e0-89ff-0f90641db57a,avoid post-consumption guilt,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,0.84,1.092,19,False,False,
7,mid,ground,0c7c61f7-9002-44e0-89ff-0f90641db57a,avoid post-consumption guilt,convgraph.node.chain.has_attribute_foundation.false,True,0.2,0.2,1.3,0.0,0.84,1.092,19,False,False,
7,mid,ground,0c7c61f7-9002-44e0-89ff-0f90641db57a,avoid post-consumption guilt,convgraph.node.chain.has_attribute_foundation.true,False,-0.2,0.0,1.3,0.0,0.84,1.092,19,False,False,
7,mid,ground,0c7c61f7-9002-44e0-89ff-0f90641db57a,avoid post-consumption guilt,interview.strategy.self_count,0.2,-0.3,-0.06,1.3,0.0,0.84,1.092,19,False,False,
7,mid,ground,0c7c61f7-9002-44e0-89ff-0f90641db57a,avoid post-consumption guilt,meta.saturation.conversation.high,False,-0.4,0.0,1.3,0.0,0.84,1.092,19,False,False,
7,mid,ground,0c7c61f7-9002-44e0-89ff-0f90641db57a,avoid post-consumption guilt,meta.saturation.canonical.high,True,-0.3,-0.3,1.3,0.0,0.84,1.092,19,False,False,
7,mid,ground,c83f5609-7bd0-4e0a-9664-ad1db61e2da5,avoid internal negotiation about drink choice,convgraph.node.chain.gap.below.true,False,0.5,0.0,1.3,0.0,-0.06,-0.078,257,False,False,
7,mid,ground,c83f5609-7bd0-4e0a-9664-ad1db61e2da5,avoid internal negotiation about drink choice,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,-0.06,-0.078,257,False,False,
7,mid,ground,c83f5609-7bd0-4e0a-9664-ad1db61e2da5,avoid internal negotiation about drink choice,convgraph.node.novelty.high,False,0.25,0.0,1.3,0.0,-0.06,-0.078,257,False,False,
7,mid,ground,c83f5609-7bd0-4e0a-9664-ad1db61e2da5,avoid internal negotiation about drink choice,convgraph.node.focus.streak.none,True,0.3,0.3,1.3,0.0,-0.06,-0.078,257,False,False,
7,mid,ground,c83f5609-7bd0-4e0a-9664-ad1db61e2da5,avoid internal negotiation about drink choice,convgraph.node.focus.count.none,True,0.2,0.2,1.3,0.0,-0.06,-0.078,257,False,False,
7,mid,ground,c83f5609-7bd0-4e0a-9664-ad1db61e2da5,avoid internal negotiation about drink choice,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,-0.06,-0.078,257,False,False,
7,mid,ground,c83f5609-7bd0-4e0a-9664-ad1db61e2da5,avoid internal negotiation about drink choice,convgraph.node.chain.has_attribute_foundation.false,False,0.2,0.0,1.3,0.0,-0.06,-0.078,257,False,False,
7,mid,ground,c83f5609-7bd0-4e0a-9664-ad1db61e2da5,avoid internal negotiation about drink choice,convgraph.node.chain.has_attribute_foundation.true,True,-0.2,-0.2,1.3,0.0,-0.06,-0.078,257,False,False,
7,mid,ground,c83f5609-7bd0-4e0a-9664-ad1db61e2da5,avoid internal negotiation about drink choice,interview.strategy.self_count,0.2,-0.3,-0.06,1.3,0.0,-0.06,-0.078,257,False,False,
7,mid,ground,c83f5609-7bd0-4e0a-9664-ad1db61e2da5,avoid internal negotiation about drink choice,meta.saturation.conversation.high,False,-0.4,0.0,1.3,0.0,-0.06,-0.078,257,False,False,
7,mid,ground,c83f5609-7bd0-4e0a-9664-ad1db61e2da5,avoid internal negotiation about drink choice,meta.saturation.canonical.high,True,-0.3,-0.3,1.3,0.0,-0.06,-0.078,257,False,False,
7,mid,ground,31f4b4a7-abfd-4c88-9268-9105eabcfd8a,no teeth damage from drink,convgraph.node.chain.gap.below.true,True,0.5,0.5,1.3,0.0,0.84,1.092,20,False,False,
7,mid,ground,31f4b4a7-abfd-4c88-9268-9105eabcfd8a,no teeth damage from drink,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.84,1.092,20,False,False,
7,mid,ground,31f4b4a7-abfd-4c88-9268-9105eabcfd8a,no teeth damage from drink,convgraph.node.novelty.high,False,0.25,0.0,1.3,0.0,0.84,1.092,20,False,False,
7,mid,ground,31f4b4a7-abfd-4c88-9268-9105eabcfd8a,no teeth damage from drink,convgraph.node.focus.streak.none,True,0.3,0.3,1.3,0.0,0.84,1.092,20,False,False,
7,mid,ground,31f4b4a7-abfd-4c88-9268-9105eabcfd8a,no teeth damage from drink,convgraph.node.focus.count.none,True,0.2,0.2,1.3,0.0,0.84,1.092,20,False,False,
7,mid,ground,31f4b4a7-abfd-4c88-9268-9105eabcfd8a,no teeth damage from drink,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,0.84,1.092,20,False,False,
7,mid,ground,31f4b4a7-abfd-4c88-9268-9105eabcfd8a,no teeth damage from drink,convgraph.node.chain.has_attribute_foundation.false,True,0.2,0.2,1.3,0.0,0.84,1.092,20,False,False,
7,mid,ground,31f4b4a7-abfd-4c88-9268-9105eabcfd8a,no teeth damage from drink,convgraph.node.chain.has_attribute_foundation.true,False,-0.2,0.0,1.3,0.0,0.84,1.092,20,False,False,
7,mid,ground,31f4b4a7-abfd-4c88-9268-9105eabcfd8a,no teeth damage from drink,interview.strategy.self_count,0.2,-0.3,-0.06,1.3,0.0,0.84,1.092,20,False,False,
7,mid,ground,31f4b4a7-abfd-4c88-9268-9105eabcfd8a,no teeth damage from drink,meta.saturation.conversation.high,False,-0.4,0.0,1.3,0.0,0.84,1.092,20,False,False,
7,mid,ground,31f4b4a7-abfd-4c88-9268-9105eabcfd8a,no teeth damage from drink,meta.saturation.canonical.high,True,-0.3,-0.3,1.3,0.0,0.84,1.092,20,False,False,
7,mid,ground,5d9814f7-c771-4a56-9387-b3539aeb8389,"need for a low-friction, guilt-free daily ritual",convgraph.node.chain.gap.below.true,False,0.5,0.0,1.3,0.0,-0.06,-0.078,258,False,False,
7,mid,ground,5d9814f7-c771-4a56-9387-b3539aeb8389,"need for a low-friction, guilt-free daily ritual",convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,-0.06,-0.078,258,False,False,
7,mid,ground,5d9814f7-c771-4a56-9387-b3539aeb8389,"need for a low-friction, guilt-free daily ritual",convgraph.node.novelty.high,False,0.25,0.0,1.3,0.0,-0.06,-0.078,258,False,False,
7,mid,ground,5d9814f7-c771-4a56-9387-b3539aeb8389,"need for a low-friction, guilt-free daily ritual",convgraph.node.focus.streak.none,True,0.3,0.3,1.3,0.0,-0.06,-0.078,258,False,False,
7,mid,ground,5d9814f7-c771-4a56-9387-b3539aeb8389,"need for a low-friction, guilt-free daily ritual",convgraph.node.focus.count.none,True,0.2,0.2,1.3,0.0,-0.06,-0.078,258,False,False,
7,mid,ground,5d9814f7-c771-4a56-9387-b3539aeb8389,"need for a low-friction, guilt-free daily ritual",convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,-0.06,-0.078,258,False,False,
7,mid,ground,5d9814f7-c771-4a56-9387-b3539aeb8389,"need for a low-friction, guilt-free daily ritual",convgraph.node.chain.has_attribute_foundation.false,False,0.2,0.0,1.3,0.0,-0.06,-0.078,258,False,False,
7,mid,ground,5d9814f7-c771-4a56-9387-b3539aeb8389,"need for a low-friction, guilt-free daily ritual",convgraph.node.chain.has_attribute_foundation.true,True,-0.2,-0.2,1.3,0.0,-0.06,-0.078,258,False,False,
7,mid,ground,5d9814f7-c771-4a56-9387-b3539aeb8389,"need for a low-friction, guilt-free daily ritual",interview.strategy.self_count,0.2,-0.3,-0.06,1.3,0.0,-0.06,-0.078,258,False,False,
7,mid,ground,5d9814f7-c771-4a56-9387-b3539aeb8389,"need for a low-friction, guilt-free daily ritual",meta.saturation.conversation.high,False,-0.4,0.0,1.3,0.0,-0.06,-0.078,258,False,False,
7,mid,ground,5d9814f7-c771-4a56-9387-b3539aeb8389,"need for a low-friction, guilt-free daily ritual",meta.saturation.canonical.high,True,-0.3,-0.3,1.3,0.0,-0.06,-0.078,258,False,False,
7,mid,ground,slot_5970094d945a,,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.19,0.247,157,False,False,
7,mid,ground,slot_5970094d945a,,convgraph.node.novelty.high,False,0.25,0.0,1.3,0.0,0.19,0.247,157,False,False,
7,mid,ground,slot_5970094d945a,,convgraph.node.focus.streak.none,True,0.3,0.3,1.3,0.0,0.19,0.247,157,False,False,
7,mid,ground,slot_5970094d945a,,convgraph.node.focus.count.none,True,0.2,0.2,1.3,0.0,0.19,0.247,157,False,False,
7,mid,ground,slot_5970094d945a,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,0.19,0.247,157,False,False,
7,mid,ground,slot_5970094d945a,,convgraph.node.llm.elaboration.high,True,0.05,0.05,1.3,0.0,0.19,0.247,157,False,False,
7,mid,ground,slot_5970094d945a,,interview.strategy.self_count,0.2,-0.3,-0.06,1.3,0.0,0.19,0.247,157,False,False,
7,mid,ground,slot_5970094d945a,,meta.saturation.conversation.high,False,-0.4,0.0,1.3,0.0,0.19,0.247,157,False,False,
7,mid,ground,slot_5970094d945a,,meta.saturation.canonical.high,True,-0.3,-0.3,1.3,0.0,0.19,0.247,157,False,False,
7,mid,ground,slot_66ba2fbf76fb,,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.14,0.182,231,False,False,
7,mid,ground,slot_66ba2fbf76fb,,convgraph.node.novelty.high,False,0.25,0.0,1.3,0.0,0.14,0.182,231,False,False,
7,mid,ground,slot_66ba2fbf76fb,,convgraph.node.focus.streak.none,True,0.3,0.3,1.3,0.0,0.14,0.182,231,False,False,
7,mid,ground,slot_66ba2fbf76fb,,convgraph.node.focus.count.none,True,0.2,0.2,1.3,0.0,0.14,0.182,231,False,False,
7,mid,ground,slot_66ba2fbf76fb,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.3,0.0,0.14,0.182,231,False,False,
7,mid,ground,slot_66ba2fbf76fb,,convgraph.node.llm.elaboration.high,False,0.05,0.0,1.3,0.0,0.14,0.182,231,False,False,
7,mid,ground,slot_66ba2fbf76fb,,interview.strategy.self_count,0.2,-0.3,-0.06,1.3,0.0,0.14,0.182,231,False,False,
7,mid,ground,slot_66ba2fbf76fb,,meta.saturation.conversation.high,False,-0.4,0.0,1.3,0.0,0.14,0.182,231,False,False,
7,mid,ground,slot_66ba2fbf76fb,,meta.saturation.canonical.high,True,-0.3,-0.3,1.3,0.0,0.14,0.182,231,False,False,
7,mid,ground,slot_a0edd03db281,,convgraph.node.recency,0.0,0.3,0.0,1.3,0.0,0.14,0.182,232,False,False,
