turn_number,phase,strategy,node_id,node_label,signal_name,signal_value,signal_weight,weighted_contribution,phase_multiplier,phase_bonus,base_score,final_score,rank,selected,gated,gate_signal
8,mid,probe_pain,slot_2bf4b7229a0e,,convgraph.node.focus.streak.high,False,-0.6,0.0,1.2,0.0,0.3,0.36,28,False,False,
8,mid,probe_pain,slot_2bf4b7229a0e,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.3,0.36,28,False,False,
8,mid,probe_pain,slot_2bf4b7229a0e,,convgraph.node.focus.count.medium,False,-0.3,0.0,1.2,0.0,0.3,0.36,28,False,False,
8,mid,probe_pain,slot_2bf4b7229a0e,,convgraph.node.focus.count.high,False,-0.6,0.0,1.2,0.0,0.3,0.36,28,False,False,
8,mid,probe_pain,slot_2bf4b7229a0e,,interview.strategy.self_count,0.4,-0.5,-0.2,1.2,0.0,0.3,0.36,28,False,False,
8,mid,probe_pain,slot_db98bb51f78b,,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,0.3,0.36,29,False,False,
8,mid,probe_pain,slot_db98bb51f78b,,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,0.3,0.36,29,False,False,
8,mid,probe_pain,slot_db98bb51f78b,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,0.3,0.36,29,False,False,
8,mid,probe_pain,slot_db98bb51f78b,,convgraph.node.llm.charge.negative,False,0.3,0.0,1.2,0.0,0.3,0.36,29,False,False,
8,mid,probe_pain,slot_db98bb51f78b,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.2,0.0,0.3,0.36,29,False,False,
8,mid,probe_pain,slot_db98bb51f78b,,convgraph.node.novelty.high,False,0.2,0.0,1.2,0.0,0.3,0.36,29,False,False,
8,mid,probe_pain,slot_db98bb51f78b,,canongraph.node.novelty.new,False,0.3,0.0,1.2,0.0,0.3,0.36,29,False,False,
8,mid,probe_pain,slot_db98bb51f78b,,canongraph.node.novelty.orphan,False,0.2,0.0,1.2,0.0,0.3,0.36,29,False,False,
8,mid,probe_pain,slot_db98bb51f78b,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.3,0.36,29,False,False,
8,mid,probe_pain,slot_db98bb51f78b,,convgraph.node.focus.streak.medium,False,-0.3,0.0,1.2,0.0,0.3,0.36,29,False,False,
8,mid,probe_pain,slot_db98bb51f78b,,convgraph.node.focus.streak.high,False,-0.6,0.0,1.2,0.0,0.3,0.36,29,False,False,
8,mid,probe_pain,slot_db98bb51f78b,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.3,0.36,29,False,False,
8,mid,probe_pain,slot_db98bb51f78b,,convgraph.node.focus.count.medium,False,-0.3,0.0,1.2,0.0,0.3,0.36,29,False,False,
8,mid,probe_pain,slot_db98bb51f78b,,convgraph.node.focus.count.high,False,-0.6,0.0,1.2,0.0,0.3,0.36,29,False,False,
8,mid,probe_pain,slot_db98bb51f78b,,interview.strategy.self_count,0.4,-0.5,-0.2,1.2,0.0,0.3,0.36,29,False,False,
8,mid,probe_pain,slot_68e4f588b7ba,,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,0.3,0.36,30,False,False,
8,mid,probe_pain,slot_68e4f588b7ba,,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,0.3,0.36,30,False,False,
8,mid,probe_pain,slot_68e4f588b7ba,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,0.3,0.36,30,False,False,
8,mid,probe_pain,slot_68e4f588b7ba,,convgraph.node.llm.charge.negative,False,0.3,0.0,1.2,0.0,0.3,0.36,30,False,False,
8,mid,probe_pain,slot_68e4f588b7ba,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.2,0.0,0.3,0.36,30,False,False,
8,mid,probe_pain,slot_68e4f588b7ba,,convgraph.node.novelty.high,False,0.2,0.0,1.2,0.0,0.3,0.36,30,False,False,
8,mid,probe_pain,slot_68e4f588b7ba,,canongraph.node.novelty.new,False,0.3,0.0,1.2,0.0,0.3,0.36,30,False,False,
8,mid,probe_pain,slot_68e4f588b7ba,,canongraph.node.novelty.orphan,False,0.2,0.0,1.2,0.0,0.3,0.36,30,False,False,
8,mid,probe_pain,slot_68e4f588b7ba,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.3,0.36,30,False,False,
8,mid,probe_pain,slot_68e4f588b7ba,,convgraph.node.focus.streak.medium,False,-0.3,0.0,1.2,0.0,0.3,0.36,30,False,False,
8,mid,probe_pain,slot_68e4f588b7ba,,convgraph.node.focus.streak.high,False,-0.6,0.0,1.2,0.0,0.3,0.36,30,False,False,
8,mid,probe_pain,slot_68e4f588b7ba,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.3,0.36,30,False,False,
8,mid,probe_pain,slot_68e4f588b7ba,,convgraph.node.focus.count.medium,False,-0.3,0.0,1.2,0.0,0.3,0.36,30,False,False,
8,mid,probe_pain,slot_68e4f588b7ba,,convgraph.node.focus.count.high,False,-0.6,0.0,1.2,0.0,0.3,0.36,30,False,False,
8,mid,probe_pain,slot_68e4f588b7ba,,interview.strategy.self_count,0.4,-0.5,-0.2,1.2,0.0,0.3,0.36,30,False,False,
8,mid,probe_pain,slot_7796a6b5b727,,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,0.6,0.72,5,False,False,
8,mid,probe_pain,slot_7796a6b5b727,,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,0.6,0.72,5,False,False,
8,mid,probe_pain,slot_7796a6b5b727,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,0.6,0.72,5,False,False,
8,mid,probe_pain,slot_7796a6b5b727,,convgraph.node.llm.charge.negative,True,0.3,0.3,1.2,0.0,0.6,0.72,5,False,False,
8,mid,probe_pain,slot_7796a6b5b727,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.2,0.0,0.6,0.72,5,False,False,
8,mid,probe_pain,slot_7796a6b5b727,,convgraph.node.novelty.high,False,0.2,0.0,1.2,0.0,0.6,0.72,5,False,False,
8,mid,probe_pain,slot_7796a6b5b727,,canongraph.node.novelty.new,False,0.3,0.0,1.2,0.0,0.6,0.72,5,False,False,
8,mid,probe_pain,slot_7796a6b5b727,,canongraph.node.novelty.orphan,False,0.2,0.0,1.2,0.0,0.6,0.72,5,False,False,
8,mid,probe_pain,slot_7796a6b5b727,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.6,0.72,5,False,False,
8,mid,probe_pain,slot_7796a6b5b727,,convgraph.node.focus.streak.medium,False,-0.3,0.0,1.2,0.0,0.6,0.72,5,False,False,
8,mid,probe_pain,slot_7796a6b5b727,,convgraph.node.focus.streak.high,False,-0.6,0.0,1.2,0.0,0.6,0.72,5,False,False,
8,mid,probe_pain,slot_7796a6b5b727,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.6,0.72,5,False,False,
8,mid,probe_pain,slot_7796a6b5b727,,convgraph.node.focus.count.medium,False,-0.3,0.0,1.2,0.0,0.6,0.72,5,False,False,
8,mid,probe_pain,slot_7796a6b5b727,,convgraph.node.focus.count.high,False,-0.6,0.0,1.2,0.0,0.6,0.72,5,False,False,
8,mid,probe_pain,slot_7796a6b5b727,,interview.strategy.self_count,0.4,-0.5,-0.2,1.2,0.0,0.6,0.72,5,False,False,
8,mid,probe_pain,slot_f055d4b37042,,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,0.3,0.36,31,False,False,
8,mid,probe_pain,slot_f055d4b37042,,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,0.3,0.36,31,False,False,
8,mid,probe_pain,slot_f055d4b37042,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,0.3,0.36,31,False,False,
8,mid,probe_pain,slot_f055d4b37042,,convgraph.node.llm.charge.negative,False,0.3,0.0,1.2,0.0,0.3,0.36,31,False,False,
8,mid,probe_pain,slot_f055d4b37042,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.2,0.0,0.3,0.36,31,False,False,
8,mid,probe_pain,slot_f055d4b37042,,convgraph.node.novelty.high,False,0.2,0.0,1.2,0.0,0.3,0.36,31,False,False,
8,mid,probe_pain,slot_f055d4b37042,,canongraph.node.novelty.new,False,0.3,0.0,1.2,0.0,0.3,0.36,31,False,False,
8,mid,probe_pain,slot_f055d4b37042,,canongraph.node.novelty.orphan,False,0.2,0.0,1.2,0.0,0.3,0.36,31,False,False,
8,mid,probe_pain,slot_f055d4b37042,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.3,0.36,31,False,False,
8,mid,probe_pain,slot_f055d4b37042,,convgraph.node.focus.streak.medium,False,-0.3,0.0,1.2,0.0,0.3,0.36,31,False,False,
8,mid,probe_pain,slot_f055d4b37042,,convgraph.node.focus.streak.high,False,-0.6,0.0,1.2,0.0,0.3,0.36,31,False,False,
8,mid,probe_pain,slot_f055d4b37042,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.3,0.36,31,False,False,
8,mid,probe_pain,slot_f055d4b37042,,convgraph.node.focus.count.medium,False,-0.3,0.0,1.2,0.0,0.3,0.36,31,False,False,
8,mid,probe_pain,slot_f055d4b37042,,convgraph.node.focus.count.high,False,-0.6,0.0,1.2,0.0,0.3,0.36,31,False,False,
8,mid,probe_pain,slot_f055d4b37042,,interview.strategy.self_count,0.4,-0.5,-0.2,1.2,0.0,0.3,0.36,31,False,False,
8,mid,probe_pain,slot_360b85381a21,,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,0.3,0.36,32,False,False,
8,mid,probe_pain,slot_360b85381a21,,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,0.3,0.36,32,False,False,
8,mid,probe_pain,slot_360b85381a21,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,0.3,0.36,32,False,False,
8,mid,probe_pain,slot_360b85381a21,,convgraph.node.llm.charge.negative,False,0.3,0.0,1.2,0.0,0.3,0.36,32,False,False,
8,mid,probe_pain,slot_360b85381a21,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.2,0.0,0.3,0.36,32,False,False,
8,mid,probe_pain,slot_360b85381a21,,convgraph.node.novelty.high,False,0.2,0.0,1.2,0.0,0.3,0.36,32,False,False,
8,mid,probe_pain,slot_360b85381a21,,canongraph.node.novelty.new,False,0.3,0.0,1.2,0.0,0.3,0.36,32,False,False,
8,mid,probe_pain,slot_360b85381a21,,canongraph.node.novelty.orphan,False,0.2,0.0,1.2,0.0,0.3,0.36,32,False,False,
8,mid,probe_pain,slot_360b85381a21,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.3,0.36,32,False,False,
8,mid,probe_pain,slot_360b85381a21,,convgraph.node.focus.streak.medium,False,-0.3,0.0,1.2,0.0,0.3,0.36,32,False,False,
8,mid,probe_pain,slot_360b85381a21,,convgraph.node.focus.streak.high,False,-0.6,0.0,1.2,0.0,0.3,0.36,32,False,False,
8,mid,probe_pain,slot_360b85381a21,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.3,0.36,32,False,False,
8,mid,probe_pain,slot_360b85381a21,,convgraph.node.focus.count.medium,False,-0.3,0.0,1.2,0.0,0.3,0.36,32,False,False,
8,mid,probe_pain,slot_360b85381a21,,convgraph.node.focus.count.high,False,-0.6,0.0,1.2,0.0,0.3,0.36,32,False,False,
8,mid,probe_pain,slot_360b85381a21,,interview.strategy.self_count,0.4,-0.5,-0.2,1.2,0.0,0.3,0.36,32,False,False,
8,mid,probe_pain,slot_d70d9e78f9d9,,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,0.41,0.492,21,False,False,
8,mid,probe_pain,slot_d70d9e78f9d9,,convgraph.node.recency,0.75,0.2,0.15000000000000002,1.2,0.0,0.41,0.492,21,False,False,
8,mid,probe_pain,slot_d70d9e78f9d9,,convgraph.node.exhaustion,0.35,-0.4,-0.13999999999999999,1.2,0.0,0.41,0.492,21,False,False,
8,mid,probe_pain,slot_d70d9e78f9d9,,convgraph.node.llm.charge.negative,True,0.3,0.3,1.2,0.0,0.41,0.492,21,False,False,
8,mid,probe_pain,slot_d70d9e78f9d9,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.2,0.0,0.41,0.492,21,False,False,
8,mid,probe_pain,slot_d70d9e78f9d9,,convgraph.node.novelty.high,False,0.2,0.0,1.2,0.0,0.41,0.492,21,False,False,
8,mid,probe_pain,slot_d70d9e78f9d9,,canongraph.node.novelty.new,False,0.3,0.0,1.2,0.0,0.41,0.492,21,False,False,
8,mid,probe_pain,slot_d70d9e78f9d9,,canongraph.node.novelty.orphan,False,0.2,0.0,1.2,0.0,0.41,0.492,21,False,False,
8,mid,probe_pain,slot_d70d9e78f9d9,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.41,0.492,21,False,False,
8,mid,probe_pain,slot_d70d9e78f9d9,,convgraph.node.focus.streak.medium,False,-0.3,0.0,1.2,0.0,0.41,0.492,21,False,False,
8,mid,probe_pain,slot_d70d9e78f9d9,,convgraph.node.focus.streak.high,False,-0.6,0.0,1.2,0.0,0.41,0.492,21,False,False,
8,mid,probe_pain,slot_d70d9e78f9d9,,convgraph.node.focus.count.none,False,0.2,0.0,1.2,0.0,0.41,0.492,21,False,False,
8,mid,probe_pain,slot_d70d9e78f9d9,,convgraph.node.focus.count.medium,False,-0.3,0.0,1.2,0.0,0.41,0.492,21,False,False,
8,mid,probe_pain,slot_d70d9e78f9d9,,convgraph.node.focus.count.high,False,-0.6,0.0,1.2,0.0,0.41,0.492,21,False,False,
8,mid,probe_pain,slot_d70d9e78f9d9,,interview.strategy.self_count,0.4,-0.5,-0.2,1.2,0.0,0.41,0.492,21,False,False,
8,mid,probe_pain,slot_fdf3f66ae552,,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,0.6,0.72,6,False,False,
8,mid,probe_pain,slot_fdf3f66ae552,,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,0.6,0.72,6,False,False,
8,mid,probe_pain,slot_fdf3f66ae552,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,0.6,0.72,6,False,False,
8,mid,probe_pain,slot_fdf3f66ae552,,convgraph.node.llm.charge.negative,True,0.3,0.3,1.2,0.0,0.6,0.72,6,False,False,
8,mid,probe_pain,slot_fdf3f66ae552,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.2,0.0,0.6,0.72,6,False,False,
8,mid,probe_pain,slot_fdf3f66ae552,,convgraph.node.novelty.high,False,0.2,0.0,1.2,0.0,0.6,0.72,6,False,False,
8,mid,probe_pain,slot_fdf3f66ae552,,canongraph.node.novelty.new,False,0.3,0.0,1.2,0.0,0.6,0.72,6,False,False,
8,mid,probe_pain,slot_fdf3f66ae552,,canongraph.node.novelty.orphan,False,0.2,0.0,1.2,0.0,0.6,0.72,6,False,False,
8,mid,probe_pain,slot_fdf3f66ae552,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.6,0.72,6,False,False,
8,mid,probe_pain,slot_fdf3f66ae552,,convgraph.node.focus.streak.medium,False,-0.3,0.0,1.2,0.0,0.6,0.72,6,False,False,
8,mid,probe_pain,slot_fdf3f66ae552,,convgraph.node.focus.streak.high,False,-0.6,0.0,1.2,0.0,0.6,0.72,6,False,False,
8,mid,probe_pain,slot_fdf3f66ae552,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.6,0.72,6,False,False,
8,mid,probe_pain,slot_fdf3f66ae552,,convgraph.node.focus.count.medium,False,-0.3,0.0,1.2,0.0,0.6,0.72,6,False,False,
8,mid,probe_pain,slot_fdf3f66ae552,,convgraph.node.focus.count.high,False,-0.6,0.0,1.2,0.0,0.6,0.72,6,False,False,
8,mid,probe_pain,slot_fdf3f66ae552,,interview.strategy.self_count,0.4,-0.5,-0.2,1.2,0.0,0.6,0.72,6,False,False,
8,mid,probe_pain,slot_2c5745579078,,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,0.222,0.2664,40,False,False,
8,mid,probe_pain,slot_2c5745579078,,convgraph.node.recency,0.85,0.2,0.17,1.2,0.0,0.222,0.2664,40,False,False,
8,mid,probe_pain,slot_2c5745579078,,convgraph.node.exhaustion,0.12,-0.4,-0.048,1.2,0.0,0.222,0.2664,40,False,False,
8,mid,probe_pain,slot_2c5745579078,,convgraph.node.llm.charge.negative,False,0.3,0.0,1.2,0.0,0.222,0.2664,40,False,False,
8,mid,probe_pain,slot_2c5745579078,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.2,0.0,0.222,0.2664,40,False,False,
8,mid,probe_pain,slot_2c5745579078,,convgraph.node.novelty.high,False,0.2,0.0,1.2,0.0,0.222,0.2664,40,False,False,
8,mid,probe_pain,slot_2c5745579078,,canongraph.node.novelty.new,False,0.3,0.0,1.2,0.0,0.222,0.2664,40,False,False,
8,mid,probe_pain,slot_2c5745579078,,canongraph.node.novelty.orphan,False,0.2,0.0,1.2,0.0,0.222,0.2664,40,False,False,
8,mid,probe_pain,slot_2c5745579078,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.222,0.2664,40,False,False,
8,mid,probe_pain,slot_2c5745579078,,convgraph.node.focus.streak.medium,False,-0.3,0.0,1.2,0.0,0.222,0.2664,40,False,False,
8,mid,probe_pain,slot_2c5745579078,,convgraph.node.focus.streak.high,False,-0.6,0.0,1.2,0.0,0.222,0.2664,40,False,False,
8,mid,probe_pain,slot_2c5745579078,,convgraph.node.focus.count.none,False,0.2,0.0,1.2,0.0,0.222,0.2664,40,False,False,
8,mid,probe_pain,slot_2c5745579078,,convgraph.node.focus.count.medium,False,-0.3,0.0,1.2,0.0,0.222,0.2664,40,False,False,
8,mid,probe_pain,slot_2c5745579078,,convgraph.node.focus.count.high,False,-0.6,0.0,1.2,0.0,0.222,0.2664,40,False,False,
8,mid,probe_pain,slot_2c5745579078,,interview.strategy.self_count,0.4,-0.5,-0.2,1.2,0.0,0.222,0.2664,40,False,False,
8,mid,probe_pain,slot_9010bc5691f2,,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,0.3,0.36,33,False,False,
8,mid,probe_pain,slot_9010bc5691f2,,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,0.3,0.36,33,False,False,
8,mid,probe_pain,slot_9010bc5691f2,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,0.3,0.36,33,False,False,
8,mid,probe_pain,slot_9010bc5691f2,,convgraph.node.llm.charge.negative,False,0.3,0.0,1.2,0.0,0.3,0.36,33,False,False,
8,mid,probe_pain,slot_9010bc5691f2,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.2,0.0,0.3,0.36,33,False,False,
8,mid,probe_pain,slot_9010bc5691f2,,convgraph.node.novelty.high,False,0.2,0.0,1.2,0.0,0.3,0.36,33,False,False,
8,mid,probe_pain,slot_9010bc5691f2,,canongraph.node.novelty.new,False,0.3,0.0,1.2,0.0,0.3,0.36,33,False,False,
8,mid,probe_pain,slot_9010bc5691f2,,canongraph.node.novelty.orphan,False,0.2,0.0,1.2,0.0,0.3,0.36,33,False,False,
8,mid,probe_pain,slot_9010bc5691f2,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.3,0.36,33,False,False,
8,mid,probe_pain,slot_9010bc5691f2,,convgraph.node.focus.streak.medium,False,-0.3,0.0,1.2,0.0,0.3,0.36,33,False,False,
8,mid,probe_pain,slot_9010bc5691f2,,convgraph.node.focus.streak.high,False,-0.6,0.0,1.2,0.0,0.3,0.36,33,False,False,
8,mid,probe_pain,slot_9010bc5691f2,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.3,0.36,33,False,False,
8,mid,probe_pain,slot_9010bc5691f2,,convgraph.node.focus.count.medium,False,-0.3,0.0,1.2,0.0,0.3,0.36,33,False,False,
8,mid,probe_pain,slot_9010bc5691f2,,convgraph.node.focus.count.high,False,-0.6,0.0,1.2,0.0,0.3,0.36,33,False,False,
8,mid,probe_pain,slot_9010bc5691f2,,interview.strategy.self_count,0.4,-0.5,-0.2,1.2,0.0,0.3,0.36,33,False,False,
8,mid,probe_pain,slot_4feafbf81d5d,,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,0.3,0.36,34,False,False,
8,mid,probe_pain,slot_4feafbf81d5d,,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,0.3,0.36,34,False,False,
8,mid,probe_pain,slot_4feafbf81d5d,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,0.3,0.36,34,False,False,
8,mid,probe_pain,slot_4feafbf81d5d,,convgraph.node.llm.charge.negative,False,0.3,0.0,1.2,0.0,0.3,0.36,34,False,False,
8,mid,probe_pain,slot_4feafbf81d5d,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.2,0.0,0.3,0.36,34,False,False,
8,mid,probe_pain,slot_4feafbf81d5d,,convgraph.node.novelty.high,False,0.2,0.0,1.2,0.0,0.3,0.36,34,False,False,
8,mid,probe_pain,slot_4feafbf81d5d,,canongraph.node.novelty.new,False,0.3,0.0,1.2,0.0,0.3,0.36,34,False,False,
8,mid,probe_pain,slot_4feafbf81d5d,,canongraph.node.novelty.orphan,False,0.2,0.0,1.2,0.0,0.3,0.36,34,False,False,
8,mid,probe_pain,slot_4feafbf81d5d,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.3,0.36,34,False,False,
8,mid,probe_pain,slot_4feafbf81d5d,,convgraph.node.focus.streak.medium,False,-0.3,0.0,1.2,0.0,0.3,0.36,34,False,False,
8,mid,probe_pain,slot_4feafbf81d5d,,convgraph.node.focus.streak.high,False,-0.6,0.0,1.2,0.0,0.3,0.36,34,False,False,
8,mid,probe_pain,slot_4feafbf81d5d,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.3,0.36,34,False,False,
8,mid,probe_pain,slot_4feafbf81d5d,,convgraph.node.focus.count.medium,False,-0.3,0.0,1.2,0.0,0.3,0.36,34,False,False,
8,mid,probe_pain,slot_4feafbf81d5d,,convgraph.node.focus.count.high,False,-0.6,0.0,1.2,0.0,0.3,0.36,34,False,False,
8,mid,probe_pain,slot_4feafbf81d5d,,interview.strategy.self_count,0.4,-0.5,-0.2,1.2,0.0,0.3,0.36,34,False,False,
8,mid,probe_pain,slot_72b5f67d0a62,,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,0.128,0.1536,51,False,False,
8,mid,probe_pain,slot_72b5f67d0a62,,convgraph.node.recency,0.9,0.2,0.18000000000000002,1.2,0.0,0.128,0.1536,51,False,False,
8,mid,probe_pain,slot_72b5f67d0a62,,convgraph.node.exhaustion,0.38,-0.4,-0.15200000000000002,1.2,0.0,0.128,0.1536,51,False,False,
8,mid,probe_pain,slot_72b5f67d0a62,,convgraph.node.llm.charge.negative,False,0.3,0.0,1.2,0.0,0.128,0.1536,51,False,False,
8,mid,probe_pain,slot_72b5f67d0a62,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.2,0.0,0.128,0.1536,51,False,False,
8,mid,probe_pain,slot_72b5f67d0a62,,convgraph.node.novelty.high,False,0.2,0.0,1.2,0.0,0.128,0.1536,51,False,False,
8,mid,probe_pain,slot_72b5f67d0a62,,canongraph.node.novelty.new,False,0.3,0.0,1.2,0.0,0.128,0.1536,51,False,False,
8,mid,probe_pain,slot_72b5f67d0a62,,canongraph.node.novelty.orphan,False,0.2,0.0,1.2,0.0,0.128,0.1536,51,False,False,
8,mid,probe_pain,slot_72b5f67d0a62,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.128,0.1536,51,False,False,
8,mid,probe_pain,slot_72b5f67d0a62,,convgraph.node.focus.streak.medium,False,-0.3,0.0,1.2,0.0,0.128,0.1536,51,False,False,
8,mid,probe_pain,slot_72b5f67d0a62,,convgraph.node.focus.streak.high,False,-0.6,0.0,1.2,0.0,0.128,0.1536,51,False,False,
8,mid,probe_pain,slot_72b5f67d0a62,,convgraph.node.focus.count.none,False,0.2,0.0,1.2,0.0,0.128,0.1536,51,False,False,
8,mid,probe_pain,slot_72b5f67d0a62,,convgraph.node.focus.count.medium,False,-0.3,0.0,1.2,0.0,0.128,0.1536,51,False,False,
8,mid,probe_pain,slot_72b5f67d0a62,,convgraph.node.focus.count.high,False,-0.6,0.0,1.2,0.0,0.128,0.1536,51,False,False,
8,mid,probe_pain,slot_72b5f67d0a62,,interview.strategy.self_count,0.4,-0.5,-0.2,1.2,0.0,0.128,0.1536,51,False,False,
8,mid,probe_pain,slot_4f1bc850badb,,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,0.3,0.36,35,False,False,
8,mid,probe_pain,slot_4f1bc850badb,,convgraph.node.recency,0.0,0.2,0.0,1.2,0.0,0.3,0.36,35,False,False,
8,mid,probe_pain,slot_4f1bc850badb,,convgraph.node.exhaustion,0.0,-0.4,-0.0,1.2,0.0,0.3,0.36,35,False,False,
8,mid,probe_pain,slot_4f1bc850badb,,convgraph.node.llm.charge.negative,False,0.3,0.0,1.2,0.0,0.3,0.36,35,False,False,
8,mid,probe_pain,slot_4f1bc850badb,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.2,0.0,0.3,0.36,35,False,False,
8,mid,probe_pain,slot_4f1bc850badb,,convgraph.node.novelty.high,False,0.2,0.0,1.2,0.0,0.3,0.36,35,False,False,
8,mid,probe_pain,slot_4f1bc850badb,,canongraph.node.novelty.new,False,0.3,0.0,1.2,0.0,0.3,0.36,35,False,False,
8,mid,probe_pain,slot_4f1bc850badb,,canongraph.node.novelty.orphan,False,0.2,0.0,1.2,0.0,0.3,0.36,35,False,False,
8,mid,probe_pain,slot_4f1bc850badb,,convgraph.node.focus.streak.none,True,0.3,0.3,1.2,0.0,0.3,0.36,35,False,False,
8,mid,probe_pain,slot_4f1bc850badb,,convgraph.node.focus.streak.medium,False,-0.3,0.0,1.2,0.0,0.3,0.36,35,False,False,
8,mid,probe_pain,slot_4f1bc850badb,,convgraph.node.focus.streak.high,False,-0.6,0.0,1.2,0.0,0.3,0.36,35,False,False,
8,mid,probe_pain,slot_4f1bc850badb,,convgraph.node.focus.count.none,True,0.2,0.2,1.2,0.0,0.3,0.36,35,False,False,
8,mid,probe_pain,slot_4f1bc850badb,,convgraph.node.focus.count.medium,False,-0.3,0.0,1.2,0.0,0.3,0.36,35,False,False,
8,mid,probe_pain,slot_4f1bc850badb,,convgraph.node.focus.count.high,False,-0.6,0.0,1.2,0.0,0.3,0.36,35,False,False,
8,mid,probe_pain,slot_4f1bc850badb,,interview.strategy.self_count,0.4,-0.5,-0.2,1.2,0.0,0.3,0.36,35,False,False,
8,mid,probe_pain,slot_39967a8018f4,,convgraph.node.is_orphan.true,False,0.5,0.0,1.2,0.0,0.734,0.8808,1,True,False,
8,mid,probe_pain,slot_39967a8018f4,,convgraph.node.recency,0.95,0.2,0.19,1.2,0.0,0.734,0.8808,1,True,False,
8,mid,probe_pain,slot_39967a8018f4,,convgraph.node.exhaustion,0.14,-0.4,-0.05600000000000001,1.2,0.0,0.734,0.8808,1,True,False,
8,mid,probe_pain,slot_39967a8018f4,,convgraph.node.llm.charge.negative,True,0.3,0.3,1.2,0.0,0.734,0.8808,1,True,False,
8,mid,probe_pain,slot_39967a8018f4,,convgraph.node.llm.elaboration.high,False,0.2,0.0,1.2,0.0,0.734,0.8808,1,True,False,
8,mid,probe_pain,slot_39967a8018f4,,convgraph.node.novelty.high,True,0.2,0.2,1.2,0.0,0.734,0.8808,1,True,False,
8,mid,probe_pain,slot_39967a8018f4,,canongraph.node.novelty.new,False,0.3,0.0,1.2,0.0,0.734,0.8808,1,True,False,
